DB_03_A_011,8.068104542552666
DB_03_A_012,4.3821192136077105
DB_03_A_013,6.172627743716549
DB_03_A_014,4.690747764353094
DB_03_A_015,4.647558172328864
DB_03_A_016,2.670735347128081
DB_03_A_017,3.9504685726293314
DB_03_A_018,5.171245675795688
DB_03_A_019,6.2115269320682
DB_03_A_020,5.024501981921145
DB_03_A_021,10.149650510786696
DB_03_A_022,4.56961942057471
DB_03_A_023,3.368287439906211
DB_03_A_024,1.695819679642668
DB_03_A_025,4.3881012510740565
DB_03_A_026,6.797238623804707
DB_03_A_027,4.117538815196265
DB_03_A_028,4.188964611365458
DB_03_A_029,5.214749072843948
DB_03_A_030,4.208787682002965
DB_03_A_031,4.957821415983197
DB_03_A_032,4.737453713768029
DB_03_A_033,3.9657906466394865
DB_03_A_034,3.7777893475729147
DB_03_A_035,5.742066109834706
DB_03_A_036,2.6153516776051844
DB_03_A_037,3.0166299610696923
DB_03_A_038,3.5338649657468633
DB_03_A_039,6.1233311917300455
DB_03_A_040,6.124887086680442
DB_03_A_041,6.494714939333139
DB_03_A_042,3.7225197154340384
DB_03_A_043,2.096918586519779
DB_03_A_044,6.199974783967903
DB_03_A_045,8.707141522239343
DB_03_A_046,4.052330050649548
DB_03_A_047,4.7474862502339725
DB_03_A_048,5.218842480583939
DB_03_A_049,5.652374699098585
DB_03_A_050,2.9854460390496205
DB_03_A_051,4.118872797867897
DB_03_A_052,4.916921523998916
DB_03_A_053,3.780706282605462
DB_03_A_054,2.2346910795553923
DB_03_A_055,3.911495190303211
DB_03_A_056,4.209568984009171
DB_03_A_057,5.604133687234999
DB_03_A_058,3.7733387146386526
DB_03_A_059,3.7772510920408204
DB_03_A_060,4.210482035624741
DB_03_A_061,5.301787079669969
DB_03_A_062,4.683360695957017
DB_03_A_063,6.321279668086822
DB_03_A_064,4.453580898291329
DB_03_A_065,4.163061920806096
DB_03_A_066,8.564777763630468
DB_03_A_067,3.681442676549853
DB_03_A_068,4.688292153533009
DB_03_A_069,5.635133131576574
DB_03_A_070,4.117747508980445
DB_03_A_071,5.923661049758492
DB_03_A_072,1.6883355099311184
DB_03_A_073,2.8662012844779765
DB_03_A_074,4.979597989447244
DB_03_A_075,5.131552786028231
DB_03_A_076,1.545294443449756
DB_03_A_077,7.221843475800133
DB_03_A_078,3.42402006468179
DB_03_A_079,1.6719310255792377
DB_03_A_080,7.183253867052682
DB_03_A_081,2.9192942826109096
DB_03_A_082,5.547610564140638
DB_03_A_083,8.680977238627461
DB_03_A_084,2.866992046217724
DB_03_A_085,3.23612152682831
DB_03_A_086,4.742447883147521
DB_03_A_087,4.21960415523263
DB_03_A_088,3.7351022225323463
DB_03_A_089,5.128838217245575
DB_03_A_090,3.6053695945184088
DB_03_A_091,2.615465109896487
DB_03_A_092,4.94857600635498
DB_03_A_093,4.339863986617246
DB_03_A_094,5.54437504529766
DB_03_A_095,1.7232314972069998
DB_03_A_096,7.920197619716443
DB_03_A_097,6.478326459152228
DB_03_A_098,5.82540278522327
DB_03_A_099,4.28338335328314
DB_03_A_100,7.658326022960719
DB_04_A_001,8.076069324236519
DB_04_A_002,4.39835690584396
DB_04_A_003,3.513103493097475
DB_04_A_004,5.714369047582614
DB_04_A_005,5.156382379371502
DB_04_A_006,4.596545867706725
DB_04_A_007,6.540336589115828
DB_04_A_008,6.009032045346159
DB_04_A_009,7.454107200668976
DB_04_A_010,4.7047979785189815
DB_04_A_011,9.66474290490012
DB_04_A_012,6.989717905058935
DB_04_A_013,7.600023377838864
DB_04_A_014,6.520838428953683
DB_04_A_015,7.276890677691043
DB_04_A_016,5.07852148820023
DB_04_A_017,6.6511714840913205
DB_04_A_018,8.327066377228018
DB_04_A_019,8.592994240704758
DB_04_A_020,6.932430943308375
DB_04_A_021,8.677515321663556
DB_04_A_022,6.522352398992487
DB_04_A_023,6.417088070201639
DB_04_A_024,3.200677614287702
DB_04_A_025,7.337751641704468
DB_04_A_026,9.092848724437479
DB_04_A_027,5.392377550889214
DB_04_A_028,5.445916206611889
DB_04_A_029,8.073657036229294
DB_04_A_030,1.0108834735045247
DB_04_A_031,7.217644005469577
DB_04_A_032,7.9723721921240305
DB_04_A_033,5.7309050375315405
DB_04_A_034,6.110247607771871
DB_04_A_035,8.238793284722083
DB_04_A_036,3.7775511567550217
DB_04_A_037,7.650600142126881
DB_04_A_038,5.9488314323587606
DB_04_A_039,8.161231489037407
DB_04_A_040,9.088454810210894
DB_04_A_041,8.818189689082363
DB_04_A_042,5.94960990476464
DB_04_A_043,5.217878732335646
DB_04_A_044,8.400240788566656
DB_04_A_045,10.042737377097794
DB_04_A_047,8.062122148937185
DB_04_A_048,8.21369560855297
DB_04_A_049,7.7052809963084545
DB_04_A_050,6.4034805025718295
DB_04_A_051,6.761595546136072
DB_04_A_052,6.990294399566721
DB_04_A_053,6.8252618846651085
DB_04_A_054,3.708004548904354
DB_04_A_055,5.8258417721683955
DB_04_A_056,6.948918351866354
DB_04_A_057,7.99789243065673
DB_04_A_058,6.598121996666553
DB_04_A_059,7.000807871508376
DB_04_A_060,6.995578032129887
DB_04_A_061,7.931994579737193
DB_04_A_062,7.248044366269098
DB_04_A_063,9.41634941911566
DB_04_A_064,7.89249934369626
DB_04_A_065,7.310650363384196
DB_04_A_066,10.029986791716444
DB_04_A_067,6.973144941725647
DB_04_A_068,7.280322577237223
DB_04_A_069,7.678025597842426
DB_04_A_071,7.224067738434161
DB_04_A_072,3.54080218387805
DB_04_A_073,4.504505190080518
DB_04_A_074,8.07917609102672
DB_04_A_075,7.084082956983962
DB_04_A_076,4.01700673100378
DB_04_A_077,9.64455475895476
DB_04_A_078,7.412805278756159
DB_04_A_079,4.1210794287731165
DB_04_A_080,8.806276708981331
DB_04_A_081,5.095876630160197
DB_04_A_082,7.608313537539837
DB_04_A_083,10.348661468433992
DB_04_A_084,5.369348239075787
DB_04_A_085,5.325552199214977
DB_04_A_086,6.7518644337732105
DB_04_A_087,6.808797611295041
DB_04_A_088,5.666626362009648
DB_04_A_089,6.390752420621728
DB_04_A_090,4.612922148924099
DB_04_A_091,4.829589921251409
DB_04_A_092,6.409785019700284
DB_04_A_093,7.645155658199303
DB_04_A_094,7.127589587932155
DB_04_A_095,3.5611984699169565
DB_04_A_096,10.745292240905178
DB_04_A_097,8.755811265390765
DB_04_A_098,8.563076546988231
DB_04_A_099,7.891431467745676
DB_04_A_100,10.744427115703315
DB_05_A_001,1.0125594381204246
DB_05_A_003,0.06870510062800045
DB_05_A_004,0.09603984757821092
DB_05_A_005,0.06120730297439456
DB_05_A_006,0.16406901432028417
DB_05_A_007,0.2635480317256406
DB_05_A_008,1.14174296813185
DB_05_A_009,0.4205248661606021
DB_05_A_010,0.29636811321539636
DB_05_A_011,1.0589934429863899
DB_05_A_012,0.0767238920936738
DB_05_A_013,0.12140288410318018
DB_05_A_014,0.06680581955389958
DB_05_A_015,0.08339302806173336
DB_05_A_016,0.07958700296650716
DB_05_A_017,1.6594933636503557
DB_05_A_018,0.14791680741664257
DB_05_A_019,0.43832636078117687
DB_05_A_020,0.24077999757812737
DB_05_A_021,2.647460615447043
DB_05_A_022,1.8570433623588252
DB_05_A_023,0.4495173727095184
DB_05_A_024,0.1268122063854654
DB_05_A_025,0.15783073693512056
DB_05_A_026,0.25718936652355856
DB_05_A_027,1.775149865272996
DB_05_A_028,1.9114731624751746
DB_05_A_029,0.31944252495791936
DB_05_A_030,0.10915400678103852
DB_05_A_031,0.07252652783394435
DB_05_A_032,0.45763960525157893
DB_05_A_033,0.05340926087896003
DB_05_A_034,1.5449383608842797
DB_05_A_035,0.1401842681293187
DB_05_A_036,0.06797804990362581
DB_05_A_037,0.08312889442105156
DB_05_A_038,0.19337561620629506
DB_05_A_039,0.286367204377578
DB_05_A_040,0.15768628105117669
DB_05_A_041,0.8086184146281574
DB_05_A_042,1.3611857792763986
DB_05_A_043,0.14487954367171027
DB_05_A_044,0.2299276451512809
DB_05_A_045,0.5817490816429894
DB_05_A_046,0.08071887078171724
DB_05_A_047,0.13521180913836495
DB_05_A_048,0.28369351962436357
DB_05_A_049,0.105786989611547
DB_05_A_050,0.07591897547650686
DB_05_A_051,0.06798995611308034
DB_05_A_052,0.09380364674265161
DB_05_A_053,0.07485186382053122
DB_05_A_054,0.08137804562417972
DB_05_A_055,0.10146245703913725
DB_05_A_056,0.34932423711123417
DB_05_A_057,0.1381143808582418
DB_05_A_058,0.6219005267147556
DB_05_A_059,0.0793748336465847
DB_05_A_060,0.06600639744156786
DB_05_A_061,0.572262151803604
DB_05_A_062,0.11472514869859682
DB_05_A_063,1.1445299284198212
DB_05_A_064,0.08096906904113631
DB_05_A_065,0.10511443483251615
DB_05_A_066,1.1846461057276172
DB_05_A_067,0.07079750103576646
DB_05_A_068,0.30785063605765717
DB_05_A_069,0.20983296221707182
DB_05_A_070,0.05937272646258389
DB_05_A_071,0.22033311488494245
DB_05_A_072,0.04641447513327275
DB_05_A_074,0.18156744673548886
DB_05_A_075,0.11240472310197121
DB_05_A_076,0.10690517858293001
DB_05_A_077,0.7777999553510782
DB_05_A_078,0.06782252911245118
DB_05_A_079,0.09185186543618487
DB_05_A_080,0.6684595507845253
DB_05_A_081,0.24360517450523012
DB_05_A_082,0.11968105409659346
DB_05_A_083,1.8662597075511214
DB_05_A_084,0.0720315818978409
DB_05_A_085,0.48366974417284797
DB_05_A_086,0.05982554314836665
DB_05_A_087,0.06184147766382147
DB_05_A_088,1.0616757019709044
DB_05_A_090,0.16121363407580866
DB_05_A_091,0.1114200579847767
DB_05_A_092,0.19169446440703386
DB_05_A_093,0.09340487455161957
DB_05_A_094,0.11207634640661128
DB_05_A_095,0.09947066491232354
DB_05_A_096,0.8337000136098222
DB_05_A_097,1.212747607989743
DB_05_A_098,0.0787481150850181
DB_05_A_099,0.09627135444722686
DB_05_A_100,0.7746269168095593
DB_06_A_001,1.9926737884415362
DB_06_A_003,0.5149407959706634
DB_06_A_004,0.8118856794689185
DB_06_A_005,1.4397700906386806
DB_06_A_006,0.7349242553707371
DB_06_A_007,1.2270957009695196
DB_06_A_008,1.5827869295063925
DB_06_A_009,1.466602085799829
DB_06_A_010,1.0135424006687925
DB_06_A_011,2.5860868464828655
DB_06_A_012,0.9129894551567974
DB_06_A_013,1.3628393121523497
DB_06_A_014,0.6585445243953556
DB_06_A_015,1.0782390795706132
DB_06_A_016,0.4425429199545443
DB_06_A_017,2.2739280429852653
DB_06_A_018,1.6094620322975286
DB_06_A_019,2.436319633929018
DB_06_A_020,1.2590504158353655
DB_06_A_021,4.911358138068928
DB_06_A_022,2.4002967134396536
DB_06_A_023,1.0894115092077084
DB_06_A_024,0.3392446860619974
DB_06_A_025,0.8940963340622702
DB_06_A_026,2.263327717226306
DB_06_A_027,2.22067583624697
DB_06_A_028,2.04516692996356
DB_06_A_029,2.096378535782863
DB_06_A_030,0.8096966055248102
DB_06_A_031,1.5236004978014366
DB_06_A_032,1.3203503271354342
DB_06_A_033,0.9163470050876059
DB_06_A_034,1.8367074833730221
DB_06_A_035,1.4517762481791978
DB_06_A_036,0.1865690620979202
DB_06_A_037,0.6103556216332632
DB_06_A_038,1.3217385237970176
DB_06_A_039,1.3708339088176522
DB_06_A_040,1.34438722227634
DB_06_A_041,2.847495067145186
DB_06_A_042,2.271882928617861
DB_06_A_043,0.7243001245963617
DB_06_A_044,1.6772541728241548
DB_06_A_045,2.886153910259266
DB_06_A_046,1.0248769714609296
DB_06_A_047,1.771692907385586
DB_06_A_048,1.6383000244591603
DB_06_A_050,0.704179307751188
DB_06_A_051,0.9607532302205668
DB_06_A_052,1.0096212679603358
DB_06_A_053,1.0257220790057335
DB_06_A_054,0.29635709449787373
DB_06_A_055,0.9018831267741722
DB_06_A_056,1.3758305761337457
DB_06_A_057,1.3186692811103988
DB_06_A_058,1.390481507015734
DB_06_A_059,0.9002859623670354
DB_06_A_060,0.8810529824997215
DB_06_A_061,1.950506398180557
DB_06_A_062,1.3238231220736574
DB_06_A_063,2.7927017806917203
DB_06_A_064,1.1532657507062225
DB_06_A_065,1.1038527652782697
DB_06_A_066,2.1505282705478184
DB_06_A_067,0.9386645898388902
DB_06_A_068,1.3099989405743757
DB_06_A_069,1.9699689317229976
DB_06_A_070,0.9918269365333162
DB_06_A_071,1.590455572327844
DB_06_A_072,0.1399395859179428
DB_06_A_073,0.45057571811207053
DB_06_A_074,1.328303205823592
DB_06_A_075,1.1342209563507855
DB_06_A_076,0.3186594270875395
DB_06_A_077,2.831754226529483
DB_06_A_078,0.9136959812515769
DB_06_A_079,0.1523279087629148
DB_06_A_080,2.7390498484060073
DB_06_A_081,0.8973699831091552
DB_06_A_082,0.9745838081799212
DB_06_A_083,3.4227975662857166
DB_06_A_084,0.2792612432945255
DB_06_A_085,0.9452019493594518
DB_06_A_086,0.6914672653866097
DB_06_A_087,1.0098368623219183
DB_06_A_088,1.3127708105689853
DB_06_A_089,0.9678055305316112
DB_06_A_090,0.5674413508781658
DB_06_A_091,0.6322050262519674
DB_06_A_092,1.0200163809111529
DB_06_A_093,1.0483553884907704
DB_06_A_094,1.4222642508787717
DB_06_A_095,0.39534323788889775
DB_06_A_096,2.9440241627946797
DB_06_A_097,2.3915360207086658
DB_06_A_098,1.1359594709235432
DB_06_A_099,0.8260509115114508
DB_06_A_100,2.325236919343752
DB_07_A_001,2.7521949617285473
DB_07_A_002,1.217862364035755
DB_07_A_003,0.5229033774578142
DB_07_A_004,1.0549183938162334
DB_07_A_005,0.45136455177826573
DB_07_A_006,1.0149981782378108
DB_07_A_007,2.653597892385315
DB_07_A_008,2.387733218306263
DB_07_A_009,1.6548223676544782
DB_07_A_010,2.0379931992745406
DB_07_A_011,3.9219088271849243
DB_07_A_012,1.1150107315917401
DB_07_A_013,2.096945200538557
DB_07_A_014,1.2486241907636233
DB_07_A_015,1.4514449378235614
DB_07_A_016,0.4637596507005521
DB_07_A_017,2.4152561936045673
DB_07_A_018,2.3648943356418504
DB_07_A_019,2.8809031460458585
DB_07_A_020,1.7742930155020091
DB_07_A_021,6.302631866034935
DB_07_A_022,2.670343488263674
DB_07_A_023,2.5454521542574273
DB_07_A_024,0.7455166153507145
DB_07_A_025,1.472299664862614
DB_07_A_026,3.3505123007316433
DB_07_A_027,2.8310373744760016
DB_07_A_028,2.5651031856598783
DB_07_A_029,2.038060733057458
DB_07_A_030,0.34253959450275917
DB_07_A_031,0.7666714150027237
DB_07_A_032,2.472638327280699
DB_07_A_033,1.3651216572109013
DB_07_A_034,2.2917793233976242
DB_07_A_035,2.465772873047308
DB_07_A_036,0.6341218145539536
DB_07_A_037,0.7097576501597304
DB_07_A_038,1.6208837719847207
DB_07_A_039,2.316742902186755
DB_07_A_040,1.9299988430476458
DB_07_A_041,2.681916012358323
DB_07_A_042,2.0810868772547844
DB_07_A_043,0.6623913825879424
DB_07_A_044,2.23816273900016
DB_07_A_045,4.0113476313635115
DB_07_A_046,1.2660155034418252
DB_07_A_047,1.1284889092990542
DB_07_A_048,1.5959003536448424
DB_07_A_049,2.134743381147208
DB_07_A_050,0.6655423928381164
DB_07_A_051,1.250347701557014
DB_07_A_052,1.9040346001836796
DB_07_A_053,1.1550345670783029
DB_07_A_054,0.10465500319978108
DB_07_A_055,1.7406721608631344
DB_07_A_056,2.752181368734088
DB_07_A_057,1.5750739127258495
DB_07_A_058,2.630503533140122
DB_07_A_059,1.2067871739417932
DB_07_A_060,1.204950645147512
DB_07_A_061,2.44198497619292
DB_07_A_062,1.9731819537587931
DB_07_A_063,2.9308520296741993
DB_07_A_064,1.4675772700997751
DB_07_A_065,1.489856048359856
DB_07_A_066,4.881503820676652
DB_07_A_067,1.1522817393123974
DB_07_A_068,1.9024380442334616
DB_07_A_069,1.7668273549330276
DB_07_A_070,1.3760880371673996
DB_07_A_071,2.416176191006224
DB_07_A_072,0.713767271306717
DB_07_A_073,1.1329385814760398
DB_07_A_074,1.6989093793746157
DB_07_A_075,1.538742140885383
DB_07_A_076,0.22680729084038784
DB_07_A_077,4.038345382928076
DB_07_A_078,0.68541220941682
DB_07_A_079,0.12683723944527878
DB_07_A_080,2.4962840972511957
DB_07_A_081,1.7580754575526307
DB_07_A_082,1.681950470834837
DB_07_A_083,5.130307396006063
DB_07_A_084,0.4619780010639189
DB_07_A_085,1.1601278133636657
DB_07_A_086,1.299750080356922
DB_07_A_087,1.4429837714830742
DB_07_A_088,1.8977627622067963
DB_07_A_089,1.3964363424864747
DB_07_A_090,1.1052583340606734
DB_07_A_091,0.9351493213037623
DB_07_A_092,1.2323111365276227
DB_07_A_093,1.5291032384162029
DB_07_A_094,2.151526837874507
DB_07_A_095,1.2033462448900707
DB_07_A_096,4.3359037509563
DB_07_A_097,3.2081450720549767
DB_07_A_098,1.9076159152782979
DB_07_A_099,1.4348524938400293
DB_07_A_100,3.7645489850343488
DB_08_A_001,4.009698456726139
DB_08_A_002,1.4058722287047138
DB_08_A_003,1.0716983296337361
DB_08_A_004,2.4273609939869094
DB_08_A_005,2.3403677137377636
DB_08_A_006,1.632933906381271
DB_08_A_007,2.4330120684990275
DB_08_A_008,2.567412579464585
DB_08_A_009,3.0029192126050703
DB_08_A_010,1.8630335077260691
DB_08_A_011,5.265358992956936
DB_08_A_012,2.315785581579015
DB_08_A_013,3.739928911628823
DB_08_A_014,2.2724252724375336
DB_08_A_015,2.2711068781410417
DB_08_A_016,1.2929689342211987
DB_08_A_017,2.52517074041781
DB_08_A_019,4.057068751389026
DB_08_A_020,2.752691372214091
DB_08_A_021,7.367090748443454
DB_08_A_022,2.7771484609064636
DB_08_A_023,2.309152706347116
DB_08_A_024,0.680065847632367
DB_08_A_025,3.154203865117029
DB_08_A_026,4.776105490264772
DB_08_A_027,2.663129962522881
DB_08_A_028,2.79573089771262
DB_08_A_029,4.231649291567178
DB_08_A_030,1.7378384384517453
DB_08_A_031,2.4469393917926587
DB_08_A_032,3.5413975892477434
DB_08_A_033,2.3865998504930337
DB_08_A_035,4.109266394944268
DB_08_A_036,0.7569957427046666
DB_08_A_037,1.698794411759562
DB_08_A_038,2.206125466709493
DB_08_A_039,3.7004932566036337
DB_08_A_040,3.321939922414334
DB_08_A_041,4.499383851378543
DB_08_A_042,2.888300583351062
DB_08_A_043,1.4694337199268528
DB_08_A_044,4.386011579789677
DB_08_A_045,5.29682291305574
DB_08_A_046,2.5321718924009318
DB_08_A_047,3.274805381017619
DB_08_A_048,3.215326607714122
DB_08_A_049,2.7227416030449976
DB_08_A_050,1.8148704944481042
DB_08_A_051,2.4300454491968004
DB_08_A_052,2.718780435932823
DB_08_A_053,2.374880648211906
DB_08_A_054,0.7127499684732084
DB_08_A_055,2.0216816152733257
DB_08_A_056,2.7249877235339848
DB_08_A_057,2.889301727626378
DB_08_A_058,3.0820623972125616
DB_08_A_059,2.287237461735145
DB_08_A_060,2.8187358294455893
DB_08_A_061,3.839104441312003
DB_08_A_062,3.0272976144841874
DB_08_A_063,3.995448212061997
